"dateTime","APCPsfc_110_SFC_acc1h","APCPsfc_110_SFC_acc1h.1","APCPsfc_110_SFC_acc1h.2","APCPsfc_110_SFC_acc1h.3"
2012-12-03 20:00:00,0.16949999332428,0.255100011825562,0.236200004816055,0.318699985742569
2012-12-03 21:00:00,0.16949999332428,0.255100011825562,0.236200004816055,0.318699985742569
2012-12-03 22:00:00,0,0,0,0
2012-12-03 23:00:00,0,0,0,0
2012-12-04 00:00:00,0,0,0,0
2012-12-04 01:00:00,0,0,0,0
2012-12-04 02:00:00,0,0,0,0
2012-12-04 03:00:00,0,0,0,0
2012-12-04 04:00:00,0,0,0,0
2012-12-04 05:00:00,0,0,0,0
2012-12-04 06:00:00,0,0,0,0
2012-12-04 07:00:00,0,0,0,0
2012-12-04 08:00:00,0,0,0,0
2012-12-04 09:00:00,0,0,0,0
2012-12-04 10:00:00,0,0,0,0
2012-12-04 11:00:00,0,0,0,0
2012-12-04 12:00:00,0,0,0,0
2012-12-04 13:00:00,0,0,0,0
2012-12-04 14:00:00,0,0,0,0
2012-12-04 15:00:00,0,0,0,0
2012-12-04 16:00:00,0,0,0,0
2012-12-04 17:00:00,0,0,0,0
2012-12-04 18:00:00,0,0,0,0
2012-12-04 19:00:00,0,0,0,0
2012-12-04 20:00:00,0,0,0,0
2012-12-04 21:00:00,0,0,0,0
2012-12-04 22:00:00,0,0,0,0
2012-12-04 23:00:00,0,0,0,0
2012-12-05 00:00:00,0,0,0,0
2012-12-05 01:00:00,0.0182000007480383,0.032200001180172,0.0297999996691942,0.0527000017464161
2012-12-05 02:00:00,0.0182000007480383,0.032200001180172,0.0297999996691942,0.0527000017464161
2012-12-05 03:00:00,0.0182000007480383,0.032200001180172,0.0297999996691942,0.0527000017464161
2012-12-05 04:00:00,0,0,0,0
2012-12-05 05:00:00,0,0,0,0
2012-12-05 06:00:00,0,0,0,0
2012-12-05 07:00:00,0,0,0,0
2012-12-05 08:00:00,0,0,0,0
2012-12-05 09:00:00,0,0,0,0
2012-12-05 10:00:00,0,0,0,0
2012-12-05 11:00:00,0,0,0,0
2012-12-05 12:00:00,0,0,0,0
2012-12-05 13:00:00,0,0,0,0
2012-12-05 14:00:00,0,0,0,0
2012-12-05 15:00:00,0,0,0,0
2012-12-05 16:00:00,0,0,0,0
2012-12-05 17:00:00,0,0,0,0
2012-12-05 18:00:00,0,0,0,0
2012-12-05 19:00:00,0,0,0,0
2012-12-05 20:00:00,0,0,0,0
2012-12-05 21:00:00,0,0,0,0
2012-12-05 22:00:00,0,0,0,0
2012-12-05 23:00:00,0,0,0,0
2012-12-06 00:00:00,0,0,0,0
2012-12-06 01:00:00,0,0,0,0
2012-12-06 02:00:00,0,0,0,0
2012-12-06 03:00:00,0,0,0,0
2012-12-06 04:00:00,0.0560000017285347,0.064800001680851,0.0474999994039536,0.0772000029683113
2012-12-06 05:00:00,0.124600000679493,0.102799996733665,0.0471000000834465,0.0767000019550323
2012-12-06 06:00:00,0.00260000000707805,0.0172000005841255,0.0241999998688698,0.00910000037401915
2012-12-06 07:00:00,0.000300000014249235,0.0326999984681606,0,0
2012-12-06 08:00:00,0.0562000013887882,0.0728000029921532,0.0562000013887882,0.0649999976158142
2012-12-06 09:00:00,0.0894000008702278,0.0935000032186508,0.0465999990701675,0.0538000017404556
2012-12-06 10:00:00,0.034000001847744,0.092799998819828,0.0766000002622604,0.112899996340275
2012-12-06 11:00:00,0.090999998152256,0.0940999984741211,0.0612999983131886,0.112899996340275
2012-12-06 12:00:00,0.00659999996423721,0.0394000001251698,0,0
2012-12-06 13:00:00,0.0178999993950129,0.0190999992191792,0.172900006175041,0.156399995088577
2012-12-06 14:00:00,0.0603000000119209,0.0351999998092651,0.242400005459785,0.183100000023842
2012-12-06 15:00:00,0.0230999998748302,0.0187999997287989,0.123700000345707,0.118100002408028
2012-12-06 16:00:00,0,0,0,0
2012-12-06 17:00:00,0,0,0,0.0000999999974737875
2012-12-06 18:00:00,0.0153000000864267,0.0121999997645617,0.104500003159046,0.116999998688698
2012-12-06 19:00:00,0,0,0,0
2012-12-06 20:00:00,0,0,0,0
2012-12-06 21:00:00,0,0,0,0
2012-12-06 22:00:00,0,0,0,0
2012-12-06 23:00:00,0,0,0,0
2012-12-07 00:00:00,0,0,0,0
2012-12-07 01:00:00,0,0,0,0
2012-12-07 02:00:00,0,0,0,0
2012-12-07 03:00:00,0,0,0,0
2012-12-07 04:00:00,0,0,0,0
2012-12-07 05:00:00,0,0,0,0
2012-12-07 06:00:00,0,0,0,0
2012-12-07 07:00:00,0,0,0,0
2012-12-07 08:00:00,0,0,0,0
2012-12-07 09:00:00,0,0,0,0
2012-12-07 10:00:00,0,0,0,0
2012-12-07 11:00:00,0,0,0,0
2012-12-07 12:00:00,0,0,0,0
2012-12-07 13:00:00,0,0,0,0
2012-12-07 14:00:00,0,0,0,0
2012-12-07 15:00:00,0,0,0,0
2012-12-07 16:00:00,0,0,0,0
2012-12-07 17:00:00,0,0,0,0
2012-12-07 18:00:00,0,0,0,0
2012-12-07 19:00:00,0,0,0,0
2012-12-07 20:00:00,0,0,0,0
2012-12-07 21:00:00,0,0,0,0
2012-12-07 22:00:00,0,0,0,0
2012-12-07 23:00:00,0,0,0,0
2012-12-08 00:00:00,0,0,0,0
2012-12-08 01:00:00,0,0,0,0
2012-12-08 02:00:00,0,0,0,0
2012-12-08 03:00:00,0,0,0,0
2012-12-08 04:00:00,0,0,0,0
2012-12-08 05:00:00,0,0,0,0
2012-12-08 06:00:00,0,0,0,0
2012-12-08 07:00:00,0,0,0,0
2012-12-08 08:00:00,0,0,0,0
2012-12-08 09:00:00,0,0,0,0
2012-12-08 10:00:00,0,0,0,0
2012-12-08 11:00:00,0,0,0,0
2012-12-08 12:00:00,0,0,0,0
2012-12-08 13:00:00,0,0,0,0
2012-12-08 14:00:00,0,0,0,0
2012-12-08 15:00:00,0,0,0,0
2012-12-08 16:00:00,0,0,0,0
2012-12-08 17:00:00,0,0,0,0
2012-12-08 18:00:00,0,0,0,0
2012-12-08 19:00:00,0,0,0,0
2012-12-08 20:00:00,0,0,0,0
2012-12-08 21:00:00,0,0,0,0
2012-12-08 22:00:00,0,0,0,0
2012-12-08 23:00:00,0,0,0,0
2012-12-09 00:00:00,0,0,0,0
2012-12-09 01:00:00,0,0,0,0
2012-12-09 02:00:00,0,0,0,0
2012-12-09 03:00:00,0,0,0,0
2012-12-09 04:00:00,0,0,0,0
2012-12-09 05:00:00,0,0,0,0
2012-12-09 06:00:00,0,0,0,0
2012-12-09 07:00:00,0,0,0,0
2012-12-09 08:00:00,0,0,0,0
2012-12-09 09:00:00,0,0,0,0
2012-12-09 10:00:00,0,0,0,0
2012-12-09 11:00:00,0,0,0,0
2012-12-09 12:00:00,0,0,0,0
2012-12-09 13:00:00,0,0,0,0
2012-12-09 14:00:00,0,0,0,0
2012-12-09 15:00:00,0,0,0,0
2012-12-09 16:00:00,0,0,0,0
2012-12-09 17:00:00,0,0,0,0
2012-12-09 18:00:00,0,0,0,0
2012-12-09 19:00:00,0,0,0,0
2012-12-09 20:00:00,0,0,0,0
2012-12-09 21:00:00,0,0,0,0
2012-12-09 22:00:00,0,0,0,0
2012-12-09 23:00:00,0,0,0,0
2012-12-10 00:00:00,0.450599998235703,0.566699981689453,0.553200006484985,0.574999988079071
2012-12-10 01:00:00,0.450599998235703,0.566699981689453,0.553200006484985,0.574999988079071
2012-12-10 02:00:00,0.450599998235703,0.566699981689453,0.553200006484985,0.574999988079071
2012-12-10 03:00:00,0.450599998235703,0.566699981689453,0.553200006484985,0.574999988079071
2012-12-10 04:00:00,0,0,0,0
2012-12-10 05:00:00,0,0,0,0
2012-12-10 06:00:00,0,0,0,0
2012-12-10 07:00:00,0,0,0,0
2012-12-10 08:00:00,0,0,0,0
2012-12-10 09:00:00,0,0,0,0
2012-12-10 10:00:00,0,0,0,0
2012-12-10 11:00:00,0,0,0,0
2012-12-10 12:00:00,0,0,0,0
2012-12-10 13:00:00,0,0,0,0
2012-12-10 14:00:00,0,0,0,0
2012-12-10 15:00:00,0,0,0,0
2012-12-10 16:00:00,0,0,0,0
2012-12-10 17:00:00,0,0,0,0
2012-12-10 18:00:00,0,0,0,0
2012-12-10 19:00:00,0,0,0,0
2012-12-10 20:00:00,0,0,0,0
2012-12-10 21:00:00,0,0,0,0
2012-12-10 22:00:00,0,0,0,0
2012-12-10 23:00:00,0,0,0,0
2012-12-11 00:00:00,0,0,0,0
2012-12-11 01:00:00,0,0,0,0
2012-12-11 02:00:00,0,0,0,0
2012-12-11 03:00:00,0,0,0,0
2012-12-11 04:00:00,0,0,0,0
2012-12-11 05:00:00,0,0,0,0
2012-12-11 06:00:00,0,0,0,0
2012-12-11 07:00:00,0,0,0,0
2012-12-11 08:00:00,0,0,0,0
2012-12-11 09:00:00,0,0,0,0
2012-12-11 10:00:00,0,0,0,0
2012-12-11 11:00:00,0,0,0,0
2012-12-11 12:00:00,0,0,0,0
2012-12-11 13:00:00,0,0,0,0
2012-12-11 14:00:00,0,0,0,0
2012-12-11 15:00:00,0,0,0,0
2012-12-11 16:00:00,0.0000999999974737875,0,0.000600000028498471,0.00039999998989515
2012-12-11 17:00:00,0.0000999999974737875,0,0.000600000028498471,0.00039999998989515
2012-12-11 18:00:00,0.0000999999974737875,0,0.000600000028498471,0.00039999998989515
2012-12-11 19:00:00,0.00120000005699694,0.000300000014249235,0.00549999997019768,0.00329999998211861
2012-12-11 20:00:00,0.00120000005699694,0.000300000014249235,0.00549999997019768,0.00329999998211861
2012-12-11 21:00:00,0.00120000005699694,0.000300000014249235,0.00549999997019768,0.00329999998211861
2012-12-11 22:00:00,0.00179999996908009,0.000500000023748726,0.00870000012218952,0.00510000018402934
2012-12-11 23:00:00,0.00179999996908009,0.000500000023748726,0.00870000012218952,0.00510000018402934
2012-12-12 00:00:00,0.00179999996908009,0.000500000023748726,0.00870000012218952,0.00510000018402934
2012-12-12 01:00:00,0.0015999999595806,0.00039999998989515,0.00730000017210841,0.00430000014603138
2012-12-12 02:00:00,0.0015999999595806,0.00039999998989515,0.00730000017210841,0.00430000014603138
2012-12-12 03:00:00,0.0015999999595806,0.00039999998989515,0.00730000017210841,0.00430000014603138
2012-12-12 04:00:00,0.00150000001303852,0.00039999998989515,0.00700000021606684,0.00419999985024333
2012-12-12 05:00:00,0.00150000001303852,0.00039999998989515,0.00700000021606684,0.00419999985024333
2012-12-12 06:00:00,0.00150000001303852,0.00039999998989515,0.00700000021606684,0.00419999985024333
2012-12-12 07:00:00,0.00130000000353903,0.000300000014249235,0.00609999988228083,0.00359999993816018
2012-12-12 08:00:00,0.00130000000353903,0.000300000014249235,0.00609999988228083,0.00359999993816018
2012-12-12 09:00:00,0.00130000000353903,0.000300000014249235,0.00609999988228083,0.00359999993816018
2012-12-12 10:00:00,0.00120000005699694,0.000300000014249235,0.00559999980032444,0.00329999998211861
2012-12-12 11:00:00,0.00120000005699694,0.000300000014249235,0.00559999980032444,0.00329999998211861
2012-12-12 12:00:00,0.00120000005699694,0.000300000014249235,0.00559999980032444,0.00329999998211861
2012-12-12 13:00:00,0,0,0,0
2012-12-12 14:00:00,0,0,0,0
2012-12-12 15:00:00,0,0,0,0
2012-12-12 16:00:00,0,0,0,0
2012-12-12 17:00:00,0,0,0,0
2012-12-12 18:00:00,0,0,0,0
2012-12-12 19:00:00,0,0,0,0
2012-12-12 20:00:00,0,0,0,0
2012-12-12 21:00:00,0,0,0,0
2012-12-12 22:00:00,0,0,0,0
2012-12-12 23:00:00,0,0,0,0
2012-12-13 00:00:00,0,0,0,0
2012-12-13 01:00:00,0,0,0,0
2012-12-13 02:00:00,0,0,0,0
2012-12-13 03:00:00,0,0,0,0
2012-12-13 04:00:00,0,0,0,0
2012-12-13 05:00:00,0,0,0,0
2012-12-13 06:00:00,0,0,0,0
2012-12-13 07:00:00,0,0,0,0
2012-12-13 08:00:00,0,0,0,0
2012-12-13 09:00:00,0,0,0,0
2012-12-13 10:00:00,0,0,0,0
2012-12-13 11:00:00,0,0,0,0
2012-12-13 12:00:00,0,0,0,0
2012-12-13 13:00:00,0,0,0,0
2012-12-13 14:00:00,0,0,0,0
2012-12-13 15:00:00,0,0,0,0
2012-12-13 16:00:00,0,0,0,0
2012-12-13 17:00:00,0,0,0,0
2012-12-13 18:00:00,0,0,0,0
2012-12-13 19:00:00,0,0,0,0
2012-12-13 20:00:00,0,0,0,0
2012-12-13 21:00:00,0,0,0,0
2012-12-13 22:00:00,0,0,0,0
2012-12-13 23:00:00,0,0,0,0
2012-12-14 00:00:00,0,0,0,0
2012-12-14 01:00:00,0,0,0,0
2012-12-14 02:00:00,0,0,0,0
2012-12-14 03:00:00,0,0,0,0
2012-12-14 04:00:00,0,0,0,0
2012-12-14 05:00:00,0,0,0,0
2012-12-14 06:00:00,0,0,0,0
2012-12-14 07:00:00,0,0,0,0
2012-12-14 08:00:00,0,0,0,0
2012-12-14 09:00:00,0,0,0,0
2012-12-14 10:00:00,0,0,0,0
2012-12-14 11:00:00,0,0,0,0
2012-12-14 12:00:00,0,0,0,0
2012-12-14 13:00:00,0,0,0,0
2012-12-14 14:00:00,0,0,0,0
2012-12-14 15:00:00,0,0,0,0
2012-12-14 16:00:00,0,0,0,0
2012-12-14 17:00:00,0,0,0,0
2012-12-14 18:00:00,0,0,0,0
2012-12-14 19:00:00,0,0,0,0
2012-12-14 20:00:00,0,0,0,0
2012-12-14 21:00:00,0,0,0,0
2012-12-14 22:00:00,0,0,0,0
2012-12-14 23:00:00,0,0,0,0
2012-12-15 00:00:00,0,0,0,0
2012-12-15 01:00:00,0,0,0,0
2012-12-15 02:00:00,0,0,0,0
2012-12-15 03:00:00,0,0,0,0
2012-12-15 04:00:00,0,0,0,0
2012-12-15 05:00:00,0,0,0,0
2012-12-15 06:00:00,0,0,0,0
2012-12-15 07:00:00,0,0,0,0
2012-12-15 08:00:00,0,0,0,0
2012-12-15 09:00:00,0,0,0,0
2012-12-15 10:00:00,0,0,0,0
2012-12-15 11:00:00,0,0,0,0
2012-12-15 12:00:00,0,0,0,0
2012-12-15 13:00:00,0,0,0,0
2012-12-15 14:00:00,0,0,0,0
2012-12-15 15:00:00,0,0,0,0
2012-12-15 16:00:00,0.0000999999974737875,0.000600000028498471,0.00549999997019768,0.0467000007629395
2012-12-15 17:00:00,0.447800010442734,0.380400002002716,0.409500002861023,0.360599994659424
2012-12-15 18:00:00,0.971300005912781,0.853100001811981,0.833700001239777,0.884899973869324
2012-12-15 19:00:00,0.266299992799759,0.102700002491474,0.400499999523163,0.308600008487701
2012-12-15 20:00:00,0.364699989557266,0.348100006580353,0.611400008201599,0.362800002098083
2012-12-15 21:00:00,0.743399977684021,0.689000010490417,0.819100022315979,0.717000007629395
2012-12-15 22:00:00,0.364699989557266,0.37459996342659,0.409499973058701,0.356599986553192
2012-12-15 23:00:00,0.364600002765656,0.368099987506866,0.409500002861023,0.360599994659424
2012-12-16 00:00:00,0,0,0.12899999320507,0.188899993896484
2012-12-16 01:00:00,0,0,0,0
2012-12-16 02:00:00,0,0,0,0
2012-12-16 03:00:00,0,0,0,0
2012-12-16 04:00:00,0,0,0,0
2012-12-16 05:00:00,0,0,0,0
2012-12-16 06:00:00,0,0,0,0
2012-12-16 07:00:00,0,0,0,0
2012-12-16 08:00:00,0,0,0,0
2012-12-16 09:00:00,0,0,0,0
2012-12-16 10:00:00,0,0,0,0
2012-12-16 11:00:00,0,0,0,0
2012-12-16 12:00:00,0.128000006079674,0.315200001001358,0,0.0265999995172024
2012-12-16 13:00:00,0.0709000006318092,0.260699987411499,0.0967999994754791,0.134499996900558
2012-12-16 14:00:00,0.0000999999974737875,0.000500000023748726,0.00370000000111759,0.0394000001251698
2012-12-16 15:00:00,0,0,0,0
2012-12-16 16:00:00,0.281599998474121,0.30799999833107,0.281599998474121,0.147799998521805
2012-12-16 17:00:00,0.414200007915497,0.500199973583221,0.316700011491776,0.262499988079071
2012-12-16 18:00:00,0,0,0,0
2012-12-16 19:00:00,0,0,0,0
2012-12-16 20:00:00,0,0,0,0
2012-12-16 21:00:00,0,0,0,0
2012-12-16 22:00:00,0,0,0,0
2012-12-16 23:00:00,0,0,0,0
2012-12-17 00:00:00,0,0,0,0
2012-12-17 01:00:00,0,0,0,0
2012-12-17 02:00:00,0,0,0,0
2012-12-17 03:00:00,0,0,0,0
2012-12-17 04:00:00,0,0,0,0
2012-12-17 05:00:00,0,0,0,0
2012-12-17 06:00:00,0,0,0,0
2012-12-17 07:00:00,0,0,0,0
2012-12-17 08:00:00,0,0,0,0
2012-12-17 09:00:00,0,0,0,0
2012-12-17 10:00:00,0,0,0,0
2012-12-17 11:00:00,0,0,0,0
2012-12-17 12:00:00,0,0,0,0
2012-12-17 13:00:00,0,0,0,0
2012-12-17 14:00:00,0,0,0,0
2012-12-17 15:00:00,0,0,0,0
2012-12-17 16:00:00,0,0,0,0
2012-12-17 17:00:00,0,0,0,0
2012-12-17 18:00:00,0,0,0,0
2012-12-17 19:00:00,0,0,0,0
2012-12-17 20:00:00,0,0,0,0
2012-12-17 21:00:00,0,0,0,0
2012-12-17 22:00:00,0,0,0,0
2012-12-17 23:00:00,0,0,0,0
2012-12-18 00:00:00,0,0,0,0
2012-12-18 01:00:00,0,0,0,0
2012-12-18 02:00:00,0,0,0,0
2012-12-18 03:00:00,0,0,0,0
2012-12-18 04:00:00,0,0,0,0
2012-12-18 05:00:00,0,0,0,0
2012-12-18 06:00:00,0,0,0,0
2012-12-18 07:00:00,0,0,0,0
2012-12-18 08:00:00,0,0,0,0
2012-12-18 09:00:00,0,0,0,0
2012-12-18 10:00:00,0,0,0,0
2012-12-18 11:00:00,0,0,0,0
2012-12-18 12:00:00,0,0,0,0
2012-12-18 13:00:00,0,0,0,0
2012-12-18 14:00:00,0,0,0,0
2012-12-18 15:00:00,0,0,0,0
2012-12-18 16:00:00,0,0,0,0
2012-12-18 17:00:00,0,0,0,0
2012-12-18 18:00:00,0,0,0,0
2012-12-18 19:00:00,0,0,0,0
2012-12-18 20:00:00,0,0,0,0
2012-12-18 21:00:00,0,0,0,0
2012-12-18 22:00:00,0,0,0,0
2012-12-18 23:00:00,0,0,0,0
2012-12-19 00:00:00,0,0,0,0
2012-12-19 01:00:00,0,0,0,0
2012-12-19 02:00:00,0,0,0,0
2012-12-19 03:00:00,0,0,0,0
2012-12-19 04:00:00,0,0,0,0
2012-12-19 05:00:00,0,0,0,0
2012-12-19 06:00:00,0,0,0,0
2012-12-19 07:00:00,0,0,0,0
2012-12-19 08:00:00,0,0,0,0
2012-12-19 09:00:00,0,0,0,0
2012-12-19 10:00:00,0,0,0,0
2012-12-19 11:00:00,0,0,0,0
2012-12-19 12:00:00,0,0,0,0
2012-12-19 13:00:00,0,0,0,0
2012-12-19 14:00:00,0,0,0,0
2012-12-19 15:00:00,0,0,0,0
2012-12-19 16:00:00,0,0,0,0
2012-12-19 17:00:00,0,0,0,0
2012-12-19 18:00:00,0,0,0,0
2012-12-19 19:00:00,0,0,0,0
2012-12-19 20:00:00,0,0,0,0
2012-12-19 21:00:00,0,0,0,0
2012-12-19 22:00:00,0,0,0,0
2012-12-19 23:00:00,0,0,0,0
2012-12-20 00:00:00,0,0,0,0
2012-12-20 01:00:00,0,0,0,0
2012-12-20 02:00:00,0,0,0,0
2012-12-20 03:00:00,0,0,0,0
2012-12-20 04:00:00,0,0,0,0
2012-12-20 05:00:00,0,0,0,0
2012-12-20 06:00:00,0,0,0,0
2012-12-20 07:00:00,0,0,0,0
2012-12-20 08:00:00,0,0,0,0
2012-12-20 09:00:00,0,0,0,0
2012-12-20 10:00:00,0,0,0,0
2012-12-20 11:00:00,0,0,0,0.000699999975040555
2012-12-20 12:00:00,0.413399994373322,0.325300008058548,1.19519996643066,1.0867999792099
2012-12-20 13:00:00,0,0.0236000008881092,3.49889993667603,2.15070009231567
2012-12-20 14:00:00,0,0.0236000008881092,3.49889993667603,2.13109993934631
2012-12-20 15:00:00,1.68630003929138,0.903199970722198,0,0.827400028705597
2012-12-20 16:00:00,6.84859991073608,5.81379985809326,0.0140000004321337,1.51419997215271
2012-12-20 17:00:00,0,0,0,0
2012-12-20 18:00:00,0,0,0,0
2012-12-20 19:00:00,0,0,0,0
2012-12-20 20:00:00,0,0,0,0
2012-12-20 21:00:00,0,0,0,0
2012-12-20 22:00:00,0,0,0,0
